Student ID,College ID,Course ID,Semester,Grade
IIITD2019230,IIITD,COM101,1,8
IIITD2019230,IIITD,ECE111,1,9
IIITD2019230,IIITD,CSE101,1,9
IIITD2019230,IIITD,DES130,1,10
IIITD2019230,IIITD,MTH100,1,9
IIITD2019230,IIITD,CSE112,2,8
IIITD2019230,IIITD,ECO223,2,7
IIITD2019230,IIITD,MTH201,2,8
IIITD2019230,IIITD,CSE102,2,8
IIITD2019230,IIITD,ECE113,2,9
IIITD2019230,IIITD,CSE231,3,10
IIITD2019230,IIITD,CSE201,3,8
IIITD2019230,IIITD,CSE121,3,9
IIITD2019230,IIITD,MTH211,3,10
IIITD2019230,IIITD,MTH240,3,9
IIITD2019230,IIITD,CSE322,4,0
IIITD2019230,IIITD,CSE202,4,0
IIITD2019230,IIITD,CSE222,4,0
IIITD2019230,IIITD,MTH212,4,0
IIITD2019230,IIITD,MTH310,4,0