Student_ID,College_ID,Course_ID,Date,Present
IIITD2019230,IIITD,CSE202,2020-02-22,1
IIITD2019009,IIITD,CSE101,2020-02-22,1
IIITD2019439,IIITD,CSE101,2020-02-22,1
IIITD2019012,IIITD,CSE101,2020-02-22,1
IIITD2018234,IIITD,CSE101,2020-02-22,0
IIITD2019001,IIITD,CSE101,2020-02-22,0
IIITD2019002,IIITD,CSE101,2020-02-22,1
IIITD2019003,IIITD,CSE101,2020-02-22,1
IIITD2019004,IIITD,CSE101,2020-02-22,1
IIITD2019005,IIITD,CSE101,2020-02-22,1
IIITD2019006,IIITD,CSE101,2020-02-22,1
IIITD2019007,IIITD,CSE101,2020-02-22,1
IIITD2019008,IIITD,CSE101,2020-02-22,1
IIITD2019010,IIITD,CSE101,2020-02-22,0
IIITD2019011,IIITD,CSE101,2020-02-22,0
IIITD2019013,IIITD,CSE101,2020-02-22,1
IIITD2019014,IIITD,CSE101,2020-02-22,1
IIITD2019015,IIITD,CSE101,2020-02-22,1
IIITD2019016,IIITD,CSE101,2020-02-22,0
IIITD2019017,IIITD,CSE101,2020-02-22,1
IIITD2019018,IIITD,CSE101,2020-02-22,1
IIITD2019019,IIITD,CSE101,2020-02-22,1
IIITD2019020,IIITD,CSE101,2020-02-22,1
IIITD2019021,IIITD,CSE101,2020-02-22,1
IIITD2019022,IIITD,CSE101,2020-02-22,1
IIITD2019023,IIITD,CSE101,2020-02-22,0
IIITD2019024,IIITD,CSE101,2020-02-22,1
IIITD2019025,IIITD,CSE101,2020-02-22,1
IIITD2019026,IIITD,CSE101,2020-02-22,1
IIITD2019027,IIITD,CSE101,2020-02-22,1
IIITD2019028,IIITD,CSE101,2020-02-22,1
IIITD2019029,IIITD,CSE101,2020-02-22,1
IIITD2019030,IIITD,CSE101,2020-02-22,1
IIITD2019031,IIITD,CSE101,2020-02-22,1
IIITD2019032,IIITD,CSE101,2020-02-22,1
IIITD2019033,IIITD,CSE101,2020-02-22,0
IIITD2019034,IIITD,CSE101,2020-02-22,1
IIITD2019035,IIITD,CSE101,2020-02-22,1
IIITD2019036,IIITD,CSE101,2020-02-22,1
IIITD2019037,IIITD,CSE101,2020-02-22,1
IIITD2019038,IIITD,CSE101,2020-02-22,1
IIITD2019039,IIITD,CSE101,2020-02-22,1
IIITD2019040,IIITD,CSE101,2020-02-22,1
IIITD2019041,IIITD,CSE101,2020-02-22,1
IIITD2019042,IIITD,CSE101,2020-02-22,0
IIITD2019043,IIITD,CSE101,2020-02-22,1
IIITD2019044,IIITD,CSE101,2020-02-22,1
IIITD2019045,IIITD,CSE101,2020-02-22,1
IIITD2019046,IIITD,CSE101,2020-02-22,1
IIITD2019047,IIITD,CSE101,2020-02-22,1
IIITD2019048,IIITD,CSE101,2020-02-22,1
IIITD2019049,IIITD,CSE101,2020-02-22,1
IIITD2019050,IIITD,CSE101,2020-02-22,1
IIITD2019051,IIITD,CSE101,2020-02-22,1
IIITD2019052,IIITD,CSE101,2020-02-22,0
IIITD2019053,IIITD,CSE101,2020-02-22,1
IIITD2019054,IIITD,CSE101,2020-02-22,1
IIITD2019055,IIITD,CSE101,2020-02-22,1
IIITD2019056,IIITD,CSE101,2020-02-22,1
IIITD2019057,IIITD,CSE101,2020-02-22,1
IIITD2019058,IIITD,CSE101,2020-02-22,1
IIITD2019059,IIITD,CSE101,2020-02-22,1
IIITD2019060,IIITD,CSE101,2020-02-22,1
IIITD2019061,IIITD,CSE101,2020-02-22,0
IIITD2019062,IIITD,CSE101,2020-02-22,1
IIITD2019063,IIITD,CSE101,2020-02-22,1
IIITD2019064,IIITD,CSE101,2020-02-22,1
IIITD2019065,IIITD,CSE101,2020-02-22,1
IIITD2019066,IIITD,CSE101,2020-02-22,1
IIITD2019067,IIITD,CSE101,2020-02-22,0
IIITD2019068,IIITD,CSE101,2020-02-22,0
IIITD2019069,IIITD,CSE101,2020-02-22,1
IIITD2019070,IIITD,CSE101,2020-02-22,1
IIITD2019071,IIITD,CSE101,2020-02-22,1
IIITD2019072,IIITD,CSE101,2020-02-22,1
IIITD2019073,IIITD,CSE101,2020-02-22,1
IIITD2019074,IIITD,CSE101,2020-02-22,1
IIITD2019075,IIITD,CSE101,2020-02-22,1
IIITD2019076,IIITD,CSE101,2020-02-22,1
IIITD2019077,IIITD,CSE101,2020-02-22,1
IIITD2019078,IIITD,CSE101,2020-02-22,0
IIITD2019079,IIITD,CSE101,2020-02-22,1
IIITD2019080,IIITD,CSE101,2020-02-22,1
IIITD2019081,IIITD,CSE101,2020-02-22,1
IIITD2019082,IIITD,CSE101,2020-02-22,1
IIITD2019083,IIITD,CSE101,2020-02-22,1
IIITD2019084,IIITD,CSE101,2020-02-22,1
IIITD2019085,IIITD,CSE101,2020-02-22,1
IIITD2019086,IIITD,CSE101,2020-02-22,1
IIITD2019087,IIITD,CSE101,2020-02-22,1
IIITD2019088,IIITD,CSE101,2020-02-22,1
IIITD2019089,IIITD,CSE101,2020-02-22,1
IIITD2019090,IIITD,CSE101,2020-02-22,0
IIITD2019091,IIITD,CSE101,2020-02-22,1
IIITD2019092,IIITD,CSE101,2020-02-22,1
IIITD2019093,IIITD,CSE101,2020-02-22,1
IIITD2019094,IIITD,CSE101,2020-02-22,1
IIITD2019095,IIITD,CSE101,2020-02-22,1
IIITD2019096,IIITD,CSE101,2020-02-22,1
IIITD2019097,IIITD,CSE101,2020-02-22,1
IIITD2019098,IIITD,CSE101,2020-02-22,1
IIITD2019099,IIITD,CSE101,2020-02-22,1
IIITD2019100,IIITD,CSE101,2020-02-22,0
IIITD2019101,IIITD,CSE101,2020-02-22,1
IIITD2019102,IIITD,CSE101,2020-02-22,1
IIITD2019230,IIITD,MTH101,2020-02-22,1
IIITD2019009,IIITD,MTH101,2020-02-22,1
IIITD2019439,IIITD,MTH101,2020-02-22,1
IIITD2019012,IIITD,MTH101,2020-02-22,1
IIITD2018234,IIITD,MTH101,2020-02-22,0
IIITD2019001,IIITD,MTH101,2020-02-22,0
IIITD2019002,IIITD,MTH101,2020-02-22,1
IIITD2019003,IIITD,MTH101,2020-02-22,1
IIITD2019004,IIITD,MTH101,2020-02-22,1
IIITD2019005,IIITD,MTH101,2020-02-22,1
IIITD2019006,IIITD,MTH101,2020-02-22,1
IIITD2019007,IIITD,MTH101,2020-02-22,1
IIITD2019008,IIITD,MTH101,2020-02-22,1
IIITD2019010,IIITD,MTH101,2020-02-22,0
IIITD2019011,IIITD,MTH101,2020-02-22,1
IIITD2019013,IIITD,MTH101,2020-02-22,1
IIITD2019014,IIITD,MTH101,2020-02-22,1
IIITD2019015,IIITD,MTH101,2020-02-22,1
IIITD2019016,IIITD,MTH101,2020-02-22,1
IIITD2019017,IIITD,MTH101,2020-02-22,1
IIITD2019018,IIITD,MTH101,2020-02-22,0
IIITD2019019,IIITD,MTH101,2020-02-22,1
IIITD2019020,IIITD,MTH101,2020-02-22,1
IIITD2019021,IIITD,MTH101,2020-02-22,1
IIITD2019022,IIITD,MTH101,2020-02-22,1
IIITD2019023,IIITD,MTH101,2020-02-22,1
IIITD2019024,IIITD,MTH101,2020-02-22,0
IIITD2019025,IIITD,MTH101,2020-02-22,1
IIITD2019026,IIITD,MTH101,2020-02-22,1
IIITD2019027,IIITD,MTH101,2020-02-22,1
IIITD2019028,IIITD,MTH101,2020-02-22,1
IIITD2019029,IIITD,MTH101,2020-02-22,1
IIITD2019030,IIITD,MTH101,2020-02-22,1
IIITD2019031,IIITD,MTH101,2020-02-22,0
IIITD2019032,IIITD,MTH101,2020-02-22,1
IIITD2019033,IIITD,MTH101,2020-02-22,0
IIITD2019034,IIITD,MTH101,2020-02-22,1
IIITD2019035,IIITD,MTH101,2020-02-22,1
IIITD2019036,IIITD,MTH101,2020-02-22,1
IIITD2019037,IIITD,MTH101,2020-02-22,1
IIITD2019038,IIITD,MTH101,2020-02-22,1
IIITD2019039,IIITD,MTH101,2020-02-22,1
IIITD2019040,IIITD,MTH101,2020-02-22,1
IIITD2019041,IIITD,MTH101,2020-02-22,1
IIITD2019042,IIITD,MTH101,2020-02-22,1
IIITD2019043,IIITD,MTH101,2020-02-22,1
IIITD2019044,IIITD,MTH101,2020-02-22,1
IIITD2019045,IIITD,MTH101,2020-02-22,1
IIITD2019046,IIITD,MTH101,2020-02-22,1
IIITD2019047,IIITD,MTH101,2020-02-22,1
IIITD2019048,IIITD,MTH101,2020-02-22,1
IIITD2019049,IIITD,MTH101,2020-02-22,1
IIITD2019050,IIITD,MTH101,2020-02-22,0
IIITD2019051,IIITD,MTH101,2020-02-22,1
IIITD2019052,IIITD,MTH101,2020-02-22,0
IIITD2019053,IIITD,MTH101,2020-02-22,1
IIITD2019054,IIITD,MTH101,2020-02-22,0
IIITD2019055,IIITD,MTH101,2020-02-22,1
IIITD2019056,IIITD,MTH101,2020-02-22,1
IIITD2019057,IIITD,MTH101,2020-02-22,1
IIITD2019058,IIITD,MTH101,2020-02-22,1
IIITD2019059,IIITD,MTH101,2020-02-22,1
IIITD2019060,IIITD,MTH101,2020-02-22,1
IIITD2019061,IIITD,MTH101,2020-02-22,1
IIITD2019062,IIITD,MTH101,2020-02-22,1
IIITD2019063,IIITD,MTH101,2020-02-22,1
IIITD2019064,IIITD,MTH101,2020-02-22,1
IIITD2019065,IIITD,MTH101,2020-02-22,1
IIITD2019066,IIITD,MTH101,2020-02-22,1
IIITD2019067,IIITD,MTH101,2020-02-22,0
IIITD2019068,IIITD,MTH101,2020-02-22,0
IIITD2019069,IIITD,MTH101,2020-02-22,1
IIITD2019070,IIITD,MTH101,2020-02-22,1
IIITD2019071,IIITD,MTH101,2020-02-22,1
IIITD2019072,IIITD,MTH101,2020-02-22,1
IIITD2019073,IIITD,MTH101,2020-02-22,1
IIITD2019074,IIITD,MTH101,2020-02-22,1
IIITD2019075,IIITD,MTH101,2020-02-22,1
IIITD2019076,IIITD,MTH101,2020-02-22,1
IIITD2019077,IIITD,MTH101,2020-02-22,1
IIITD2019078,IIITD,MTH101,2020-02-22,0
IIITD2019079,IIITD,MTH101,2020-02-22,1
IIITD2019080,IIITD,MTH101,2020-02-22,1
IIITD2019081,IIITD,MTH101,2020-02-22,1
IIITD2019082,IIITD,MTH101,2020-02-22,1
IIITD2019083,IIITD,MTH101,2020-02-22,1
IIITD2019084,IIITD,MTH101,2020-02-22,1
IIITD2019085,IIITD,MTH101,2020-02-22,1
IIITD2019086,IIITD,MTH101,2020-02-22,1
IIITD2019087,IIITD,MTH101,2020-02-22,1
IIITD2019088,IIITD,MTH101,2020-02-22,0
IIITD2019089,IIITD,MTH101,2020-02-22,1
IIITD2019090,IIITD,MTH101,2020-02-22,1
IIITD2019091,IIITD,MTH101,2020-02-22,1
IIITD2019092,IIITD,MTH101,2020-02-22,1
IIITD2019093,IIITD,MTH101,2020-02-22,1
IIITD2019094,IIITD,MTH101,2020-02-22,1
IIITD2019095,IIITD,MTH101,2020-02-22,1
IIITD2019096,IIITD,MTH101,2020-02-22,1
IIITD2019097,IIITD,MTH101,2020-02-22,1
IIITD2019098,IIITD,MTH101,2020-02-22,0
IIITD2019099,IIITD,MTH101,2020-02-22,1
IIITD2019100,IIITD,MTH101,2020-02-22,1
IIITD2019101,IIITD,MTH101,2020-02-22,1
IIITD2019102,IIITD,MTH101,2020-02-22,1