Faculty_Dept.Name,College ID,Course ID
Computer Science and Engineering,IIITD,CSE101
Computer Science and Engineering,IIITD,CSE102
Computer Science and Engineering,IIITD,CSE112
Computer Science and Engineering,IIITD,CSE201
Computer Science and Engineering,IIITD,CSE202
Computer Science and Engineering,IIITD,CSE222
Computer Science and Engineering,IIITD,CSE301
Computer Science and Engineering,IIITD,CSE302
Computer Science and Engineering,IIITD,CSE312
Computer Science and Engineering,IIITD,CSE401
Computer Science and Engineering,IIITD,CSE333
Computer Science and Mathematics,IIITD,MATH101
Computer Science and Mathematics,IIITD,MATH102
Computer Science and Mathematics,IIITD,MATH103
Computer Science and Mathematics,IIITD,MATH104
Computer Science and Mathematics,IIITD,MATH105
Computer Science and Mathematics,IIITD,MATH106
Computer Science and Mathematics,IIITD,MATH201
Computer Science and Mathematics,IIITD,MATH202
Computer Science and Mathematics,IIITD,MATH203
Computer Science and Mathematics,IIITD,MATH204
Computer Science and Mathematics,IIITD,MATH205
Computer Science and Mathematics,IIITD,MATH206
Computer Science and Biology,IIITD,BIO101
Computer Science and Biology,IIITD,BIO211
Computer Science and Biology,IIITD,BIO213
Computer Science and Biology,IIITD,BIO214
Computer Science and Biology,IIITD,BIO221
Computer Science and Biology,IIITD,BIO301
Computer Science and Biology,IIITD,BIO302
Computer Science and Biology,IIITD,BIO303
Computer Science and Biology,IIITD,BIO304
Computer Science and Biology,IIITD,BIO222
Computer Science and Social Sciences,IIITD,ECO101
Computer Science and Social Sciences,IIITD,ECO102
Computer Science and Social Sciences,IIITD,ECO201
Computer Science and Social Sciences,IIITD,ECO103
Computer Science and Social Sciences,IIITD,ECO202
Computer Science and Social Sciences,IIITD,ECO301