Course ID,College ID,Student ID
CSE101,IIITD,IIITD2019230
CSE102,IIITD,IIITD2019009
CSE112,IIITD,IIITD2019439
CSE201,IIITD,IIITD2019012
CSE202,IIITD,IIITD2018234
CSE222,IIITD,IIITD2019001
MATH101,IIITD,IIITD2019002
MATH102,IIITD,IIITD2019003
MATH103,IIITD,IIITD2019004
MATH104,IIITD,IIITD2019005
MATH105,IIITD,IIITD2019006
MATH106,IIITD,IIITD2019007
BIO101,IIITD,IIITD2019008
BIO211,IIITD,IIITD2019010
BIO213,IIITD,IIITD2019011
BIO214,IIITD,IIITD2019013
BIO221,IIITD,IIITD2019014
ECO101,IIITD,IIITD2019015
ECO102,IIITD,IIITD2019016
ECO201,IIITD,IIITD2019017
CSE301,IIITD,IIITD2019018
CSE302,IIITD,IIITD2019019
CSE312,IIITD,IIITD2019020
CSE401,IIITD,IIITD2019021
CSE333,IIITD,IIITD2019022
MATH101,IIITD,IIITD2019023
MATH102,IIITD,IIITD2019024
MATH103,IIITD,IIITD2019025
MATH104,IIITD,IIITD2019026
MATH105,IIITD,IIITD2019027
MATH106,IIITD,IIITD2019028
BIO101,IIITD,IIITD2019029
BIO211,IIITD,IIITD2019030
BIO213,IIITD,IIITD2019031
BIO214,IIITD,IIITD2019032
BIO221,IIITD,IIITD2019033
ECO101,IIITD,IIITD2019034
ECO102,IIITD,IIITD2019035
ECO201,IIITD,IIITD2019036
CSE101,IIITD,IIITD2019038
CSE102,IIITD,IIITD2019039
CSE112,IIITD,IIITD2019040
CSE201,IIITD,IIITD2019041
CSE202,IIITD,IIITD2019042
CSE222,IIITD,IIITD2019043
MATH101,IIITD,IIITD2019044
MATH102,IIITD,IIITD2019045
MATH103,IIITD,IIITD2019046
MATH104,IIITD,IIITD2019047
MATH105,IIITD,IIITD2019048
MATH106,IIITD,IIITD2019049
BIO101,IIITD,IIITD2019050
BIO211,IIITD,IIITD2019051
BIO213,IIITD,IIITD2019052
BIO214,IIITD,IIITD2019053
BIO221,IIITD,IIITD2019054
ECO101,IIITD,IIITD2019055
ECO102,IIITD,IIITD2019056
ECO201,IIITD,IIITD2019057
CSE301,IIITD,IIITD2019058
CSE302,IIITD,IIITD2019059
CSE312,IIITD,IIITD2019060
CSE401,IIITD,IIITD2019061
CSE333,IIITD,IIITD2019062
MATH101,IIITD,IIITD2019063
MATH102,IIITD,IIITD2019064
MATH103,IIITD,IIITD2019065
MATH104,IIITD,IIITD2019066
MATH105,IIITD,IIITD2019067
MATH106,IIITD,IIITD2019068
BIO101,IIITD,IIITD2019069
BIO211,IIITD,IIITD2019070
BIO213,IIITD,IIITD2019071
BIO214,IIITD,IIITD2019072
BIO221,IIITD,IIITD2019073
ECO101,IIITD,IIITD2019074
ECO102,IIITD,IIITD2019075
ECO201,IIITD,IIITD2019076
CSE101,IIITD,IIITD2019078
CSE102,IIITD,IIITD2019079
CSE112,IIITD,IIITD2019080
CSE201,IIITD,IIITD2019081
CSE202,IIITD,IIITD2019082
CSE222,IIITD,IIITD2019083
MATH101,IIITD,IIITD2019084
MATH102,IIITD,IIITD2019085
MATH103,IIITD,IIITD2019086
MATH104,IIITD,IIITD2019087
MATH105,IIITD,IIITD2019088
MATH106,IIITD,IIITD2019089
BIO101,IIITD,IIITD2019090
BIO211,IIITD,IIITD2019091
BIO213,IIITD,IIITD2019092
BIO214,IIITD,IIITD2019093
BIO221,IIITD,IIITD2019094
ECO101,IIITD,IIITD2019095
ECO102,IIITD,IIITD2019096
ECO201,IIITD,IIITD2019097
CSE301,IIITD,IIITD2019098
CSE302,IIITD,IIITD2019099
CSE312,IIITD,IIITD2019100
CSE401,IIITD,IIITD2019101
CSE333,IIITD,IIITD2019102
MATH102,IIITD,IIITD2019230
MATH103,IIITD,IIITD2019009
MATH104,IIITD,IIITD2019439
MATH105,IIITD,IIITD2019012
MATH106,IIITD,IIITD2018234
BIO101,IIITD,IIITD2019001
BIO211,IIITD,IIITD2019002
BIO213,IIITD,IIITD2019003
BIO214,IIITD,IIITD2019004
BIO221,IIITD,IIITD2019005
ECO101,IIITD,IIITD2019006
ECO102,IIITD,IIITD2019007
ECO201,IIITD,IIITD2019008