Course ID,College ID,Faculty ID
CSE101,IIITD,IIITD001
CSE102,IIITD,IIITD002
CSE112,IIITD,IIITD003
CSE201,IIITD,IIITD004
CSE202,IIITD,IIITD005
CSE222,IIITD,IIITD006
MATH101,IIITD,IIITD007
MATH102,IIITD,IIITD008
MATH103,IIITD,IIITD009
MATH104,IIITD,IIITD010
MATH105,IIITD,IIITD011
MATH106,IIITD,IIITD012
BIO101,IIITD,IIITD013
BIO211,IIITD,IIITD014
BIO213,IIITD,IIITD015
BIO214,IIITD,IIITD016
BIO221,IIITD,IIITD017
ECO101,IIITD,IIITD018
ECO102,IIITD,IIITD019
ECO201,IIITD,IIITD020
CSE301,IIITD,IIITD021
CSE302,IIITD,IIITD022
CSE312,IIITD,IIITD023
CSE401,IIITD,IIITD024
CSE333,IIITD,IIITD025
MATH101,IIITD,IIITD026
MATH102,IIITD,IIITD027
MATH103,IIITD,IIITD028
MATH104,IIITD,IIITD029
MATH105,IIITD,IIITD030
MATH106,IIITD,IIITD031
BIO101,IIITD,IIITD032
BIO211,IIITD,IIITD033
BIO213,IIITD,IIITD034
BIO214,IIITD,IIITD035
BIO221,IIITD,IIITD036
ECO101,IIITD,IIITD037
ECO102,IIITD,IIITD038
ECO201,IIITD,IIITD039